,timestamp,buyer,seller,symbol,currency,price,quantity
12232,2707100,Pablo,Paris,SQUID_INK,SEASHELLS,1963.0,1
12242,2707500,Camilla,Penelope,SQUID_INK,SEASHELLS,1961.0,7
12243,2707500,Charlie,Penelope,SQUID_INK,SEASHELLS,1961.0,5
12248,2708000,Charlie,Paris,SQUID_INK,SEASHELLS,1960.0,1
12251,2708100,Charlie,Penelope,SQUID_INK,SEASHELLS,1960.0,5
12253,2708300,Charlie,Paris,SQUID_INK,SEASHELLS,1959.0,1
12257,2708400,Paris,Charlie,SQUID_INK,SEASHELLS,1961.0,2
12258,2708400,Paris,Charlie,SQUID_INK,SEASHELLS,1959.0,1
12277,2709800,Camilla,Paris,SQUID_INK,SEASHELLS,1956.0,1
12283,2710400,Pablo,Charlie,SQUID_INK,SEASHELLS,1958.0,3
12284,2710400,Paris,Charlie,SQUID_INK,SEASHELLS,1958.0,1
12287,2710600,Charlie,Paris,SQUID_INK,SEASHELLS,1957.0,1
12289,2710700,Paris,Charlie,SQUID_INK,SEASHELLS,1959.0,1
12293,2710800,Caesar,Paris,SQUID_INK,SEASHELLS,1958.0,1
12295,2710900,Charlie,Gina,SQUID_INK,SEASHELLS,1957.0,10
12297,2711000,Charlie,Paris,SQUID_INK,SEASHELLS,1957.0,1
12299,2711200,Caesar,Paris,SQUID_INK,SEASHELLS,1957.0,1
12306,2711700,Charlie,Paris,SQUID_INK,SEASHELLS,1960.0,1
12313,2712000,Paris,Camilla,SQUID_INK,SEASHELLS,1963.0,2
12318,2712300,Camilla,Paris,SQUID_INK,SEASHELLS,1962.0,1
12341,2713300,Charlie,Pablo,SQUID_INK,SEASHELLS,1964.0,3
12343,2713400,Charlie,Gina,SQUID_INK,SEASHELLS,1965.0,10
12346,2713600,Camilla,Paris,SQUID_INK,SEASHELLS,1965.0,1
12349,2713800,Charlie,Paris,SQUID_INK,SEASHELLS,1962.0,1
12350,2713800,Charlie,Paris,SQUID_INK,SEASHELLS,1962.0,2
12357,2714000,Camilla,Paris,SQUID_INK,SEASHELLS,1963.0,1
12364,2714600,Charlie,Paris,SQUID_INK,SEASHELLS,1963.0,1
12368,2715200,Camilla,Paris,SQUID_INK,SEASHELLS,1966.0,1
12370,2715500,Charlie,Penelope,SQUID_INK,SEASHELLS,1966.0,14
12379,2716400,Charlie,Paris,SQUID_INK,SEASHELLS,1967.0,1
12394,2716900,Charlie,Paris,SQUID_INK,SEASHELLS,1970.0,1
12398,2717000,Paris,Pablo,SQUID_INK,SEASHELLS,1970.0,1
12399,2717000,Charlie,Pablo,SQUID_INK,SEASHELLS,1970.0,1
12403,2717100,Paris,Charlie,SQUID_INK,SEASHELLS,1973.0,1
12407,2717400,Camilla,Paris,SQUID_INK,SEASHELLS,1970.0,2
12413,2717800,Camilla,Paris,SQUID_INK,SEASHELLS,1967.0,1
12418,2718200,Charlie,Paris,SQUID_INK,SEASHELLS,1969.0,1
12422,2718300,Charlie,Paris,SQUID_INK,SEASHELLS,1971.0,1
12426,2718500,Penelope,Charlie,SQUID_INK,SEASHELLS,1975.0,13
12440,2719100,Camilla,Gary,SQUID_INK,SEASHELLS,1966.0,3
12441,2719100,Charlie,Gary,SQUID_INK,SEASHELLS,1966.0,5
12458,2719900,Paris,Charlie,SQUID_INK,SEASHELLS,1973.0,2
12460,2720000,Charlie,Paris,SQUID_INK,SEASHELLS,1974.0,1
12479,2720600,Camilla,Paris,SQUID_INK,SEASHELLS,1971.0,1
12484,2721000,Charlie,Pablo,SQUID_INK,SEASHELLS,1971.0,5
12487,2721400,Charlie,Paris,SQUID_INK,SEASHELLS,1972.0,1
12488,2721400,Charlie,Paris,SQUID_INK,SEASHELLS,1972.0,1
12494,2721700,Charlie,Paris,SQUID_INK,SEASHELLS,1974.0,1
12509,2722300,Charlie,Paris,SQUID_INK,SEASHELLS,1972.0,1
12510,2722300,Charlie,Paris,SQUID_INK,SEASHELLS,1972.0,1
12518,2722800,Charlie,Paris,SQUID_INK,SEASHELLS,1972.0,1
12531,2723700,Paris,Charlie,SQUID_INK,SEASHELLS,1973.0,1
12533,2723900,Charlie,Paris,SQUID_INK,SEASHELLS,1970.0,1
12536,2724000,Gary,Charlie,SQUID_INK,SEASHELLS,1973.0,10
12538,2724100,Paris,Charlie,SQUID_INK,SEASHELLS,1973.0,1
12539,2724200,Charlie,Camilla,SQUID_INK,SEASHELLS,1973.0,1
12556,2725000,Paris,Charlie,SQUID_INK,SEASHELLS,1970.0,1
12569,2725400,Charlie,Paris,SQUID_INK,SEASHELLS,1970.0,1
12571,2725700,Charlie,Paris,SQUID_INK,SEASHELLS,1969.0,2
12573,2725900,Gary,Caesar,SQUID_INK,SEASHELLS,1972.0,2
12574,2725900,Gary,Charlie,SQUID_INK,SEASHELLS,1972.0,6
12580,2726100,Penelope,Charlie,SQUID_INK,SEASHELLS,1975.0,11
12597,2726500,Charlie,Gina,SQUID_INK,SEASHELLS,1968.0,8
12602,2727000,Penelope,Camilla,SQUID_INK,SEASHELLS,1972.0,1
12606,2727500,Paris,Charlie,SQUID_INK,SEASHELLS,1973.0,1
12614,2728000,Charlie,Paris,SQUID_INK,SEASHELLS,1976.0,1
12616,2728200,Charlie,Paris,SQUID_INK,SEASHELLS,1975.0,1
12628,2728500,Paris,Camilla,SQUID_INK,SEASHELLS,1977.0,2
12630,2728700,Charlie,Pablo,SQUID_INK,SEASHELLS,1976.0,5
12633,2728900,Paris,Charlie,SQUID_INK,SEASHELLS,1977.0,1
12644,2729200,Charlie,Paris,SQUID_INK,SEASHELLS,1971.0,1
12651,2729400,Paris,Charlie,SQUID_INK,SEASHELLS,1975.0,2
12658,2729800,Charlie,Paris,SQUID_INK,SEASHELLS,1970.0,1
12668,2730700,Charlie,Paris,SQUID_INK,SEASHELLS,1970.0,2
12671,2730800,Paris,Camilla,SQUID_INK,SEASHELLS,1973.0,1
12675,2731200,Paris,Charlie,SQUID_INK,SEASHELLS,1974.0,1
12701,2732800,Charlie,Gary,SQUID_INK,SEASHELLS,1975.0,11
12703,2732900,Paris,Charlie,SQUID_INK,SEASHELLS,1977.0,1
12714,2733300,Charlie,Paris,SQUID_INK,SEASHELLS,1973.0,2
12717,2733400,Paris,Charlie,SQUID_INK,SEASHELLS,1975.0,2
12729,2733700,Paris,Charlie,SQUID_INK,SEASHELLS,1974.0,2
12736,2734300,Gary,Camilla,SQUID_INK,SEASHELLS,1974.0,8
12745,2734600,Camilla,Gary,SQUID_INK,SEASHELLS,1973.0,4
12746,2734600,Paris,Gary,SQUID_INK,SEASHELLS,1973.0,1
12747,2734600,Charlie,Gary,SQUID_INK,SEASHELLS,1973.0,6
12758,2735500,Camilla,Paris,SQUID_INK,SEASHELLS,1975.0,1
12760,2735700,Charlie,Paris,SQUID_INK,SEASHELLS,1977.0,1
12765,2735900,Camilla,Paris,SQUID_INK,SEASHELLS,1978.0,1
12773,2736100,Charlie,Gina,SQUID_INK,SEASHELLS,1977.0,10
12777,2736400,Paris,Charlie,SQUID_INK,SEASHELLS,1979.0,1
12787,2736700,Charlie,Paris,SQUID_INK,SEASHELLS,1978.0,1
12788,2736700,Charlie,Penelope,SQUID_INK,SEASHELLS,1978.0,9
12797,2737300,Charlie,Paris,SQUID_INK,SEASHELLS,1975.0,1
12798,2737300,Paris,Pablo,SQUID_INK,SEASHELLS,1976.0,1
12809,2737900,Camilla,Paris,SQUID_INK,SEASHELLS,1973.0,1
12819,2738200,Charlie,Paris,SQUID_INK,SEASHELLS,1970.0,1
12820,2738200,Charlie,Caesar,SQUID_INK,SEASHELLS,1971.0,3
12827,2738700,Camilla,Caesar,SQUID_INK,SEASHELLS,1968.0,2
12838,2739000,Penelope,Charlie,SQUID_INK,SEASHELLS,1970.0,8
12842,2739200,Charlie,Gina,SQUID_INK,SEASHELLS,1967.0,8
12845,2739500,Charlie,Paris,SQUID_INK,SEASHELLS,1965.0,1
12850,2739700,Charlie,Paris,SQUID_INK,SEASHELLS,1961.0,1
12873,2740900,Charlie,Pablo,SQUID_INK,SEASHELLS,1966.0,5
12906,2743300,Penelope,Charlie,SQUID_INK,SEASHELLS,1969.0,15
12913,2743600,Charlie,Paris,SQUID_INK,SEASHELLS,1965.0,1
12915,2743700,Charlie,Paris,SQUID_INK,SEASHELLS,1966.0,1
12922,2744200,Paris,Charlie,SQUID_INK,SEASHELLS,1967.0,1
12925,2744300,Paris,Charlie,SQUID_INK,SEASHELLS,1967.0,1
12928,2744400,Charlie,Penelope,SQUID_INK,SEASHELLS,1964.0,13
12938,2745200,Pablo,Paris,SQUID_INK,SEASHELLS,1958.0,1
12942,2745600,Charlie,Paris,SQUID_INK,SEASHELLS,1958.0,2
12955,2746600,Charlie,Paris,SQUID_INK,SEASHELLS,1959.0,1
12958,2746700,Paris,Charlie,SQUID_INK,SEASHELLS,1963.0,2
12960,2746800,Paris,Camilla,SQUID_INK,SEASHELLS,1962.0,2
12977,2747800,Charlie,Gina,SQUID_INK,SEASHELLS,1963.0,9
12995,2748300,Charlie,Caesar,SQUID_INK,SEASHELLS,1965.0,5
12998,2748500,Charlie,Paris,SQUID_INK,SEASHELLS,1963.0,1
13010,2749200,Charlie,Paris,SQUID_INK,SEASHELLS,1966.0,1
13012,2749400,Paris,Charlie,SQUID_INK,SEASHELLS,1968.0,1
13018,2749900,Paris,Charlie,SQUID_INK,SEASHELLS,1966.0,1
13025,2750600,Paris,Charlie,SQUID_INK,SEASHELLS,1966.0,1
13029,2751100,Gina,Paris,SQUID_INK,SEASHELLS,1965.0,1
13039,2752000,Charlie,Pablo,SQUID_INK,SEASHELLS,1967.0,5
13044,2752200,Charlie,Paris,SQUID_INK,SEASHELLS,1967.0,1
13055,2753400,Charlie,Gina,SQUID_INK,SEASHELLS,1963.0,8
13061,2753600,Pablo,Paris,SQUID_INK,SEASHELLS,1964.0,1
13063,2753700,Charlie,Pablo,SQUID_INK,SEASHELLS,1962.0,5
13069,2753800,Paris,Charlie,SQUID_INK,SEASHELLS,1966.0,1
13073,2754200,Paris,Pablo,SQUID_INK,SEASHELLS,1962.0,1
13074,2754200,Charlie,Pablo,SQUID_INK,SEASHELLS,1962.0,1
13082,2754900,Camilla,Paris,SQUID_INK,SEASHELLS,1958.0,1
13084,2755100,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
13090,2755700,Camilla,Paris,SQUID_INK,SEASHELLS,1952.0,1
13093,2756000,Caesar,Paris,SQUID_INK,SEASHELLS,1954.0,1
13095,2756100,Charlie,Gary,SQUID_INK,SEASHELLS,1952.0,8
13123,2756800,Penelope,Charlie,SQUID_INK,SEASHELLS,1961.0,8
13130,2756900,Charlie,Paris,SQUID_INK,SEASHELLS,1958.0,1
13145,2757600,Pablo,Charlie,SQUID_INK,SEASHELLS,1961.0,4
13147,2757800,Caesar,Paris,SQUID_INK,SEASHELLS,1960.0,1
13148,2757800,Charlie,Camilla,SQUID_INK,SEASHELLS,1961.0,1
13162,2758300,Paris,Camilla,SQUID_INK,SEASHELLS,1961.0,1
13176,2759400,Charlie,Paris,SQUID_INK,SEASHELLS,1957.0,1
13179,2759800,Charlie,Pablo,SQUID_INK,SEASHELLS,1959.0,2
13187,2760400,Paris,Charlie,SQUID_INK,SEASHELLS,1962.0,1
13192,2761100,Charlie,Paris,SQUID_INK,SEASHELLS,1962.0,1
13197,2761300,Paris,Camilla,SQUID_INK,SEASHELLS,1963.0,1
13210,2761600,Penelope,Charlie,SQUID_INK,SEASHELLS,1965.0,5
13214,2761900,Charlie,Paris,SQUID_INK,SEASHELLS,1965.0,1
13217,2762100,Paris,Charlie,SQUID_INK,SEASHELLS,1965.0,1
13226,2762600,Charlie,Paris,SQUID_INK,SEASHELLS,1964.0,2
13234,2763300,Charlie,Pablo,SQUID_INK,SEASHELLS,1964.0,5
13236,2763400,Paris,Camilla,SQUID_INK,SEASHELLS,1965.0,1
13239,2763700,Gary,Charlie,SQUID_INK,SEASHELLS,1965.0,13
13246,2764000,Charlie,Paris,SQUID_INK,SEASHELLS,1961.0,1
13255,2764900,Camilla,Paris,SQUID_INK,SEASHELLS,1966.0,1
13257,2765000,Caesar,Paris,SQUID_INK,SEASHELLS,1964.0,2
13282,2765700,Camilla,Paris,SQUID_INK,SEASHELLS,1967.0,1
13288,2765900,Paris,Charlie,SQUID_INK,SEASHELLS,1969.0,1
13295,2766700,Charlie,Gary,SQUID_INK,SEASHELLS,1967.0,9
13297,2766800,Charlie,Pablo,SQUID_INK,SEASHELLS,1967.0,5
13299,2766900,Paris,Charlie,SQUID_INK,SEASHELLS,1970.0,1
13306,2767300,Penelope,Charlie,SQUID_INK,SEASHELLS,1964.0,9
13310,2767800,Charlie,Paris,SQUID_INK,SEASHELLS,1958.0,1
13314,2767900,Gina,Camilla,SQUID_INK,SEASHELLS,1959.0,8
13332,2769000,Camilla,Paris,SQUID_INK,SEASHELLS,1959.0,1
13333,2769000,Charlie,Paris,SQUID_INK,SEASHELLS,1959.0,1
13342,2769600,Paris,Charlie,SQUID_INK,SEASHELLS,1963.0,1
13345,2769700,Paris,Charlie,SQUID_INK,SEASHELLS,1965.0,2
13347,2769800,Paris,Charlie,SQUID_INK,SEASHELLS,1965.0,1
13349,2770000,Charlie,Paris,SQUID_INK,SEASHELLS,1963.0,2
13352,2770100,Charlie,Paris,SQUID_INK,SEASHELLS,1963.0,1
13360,2770900,Charlie,Pablo,SQUID_INK,SEASHELLS,1965.0,3
13364,2771200,Paris,Charlie,SQUID_INK,SEASHELLS,1968.0,1
13370,2771800,Gina,Paris,SQUID_INK,SEASHELLS,1964.0,1
13387,2772300,Pablo,Paris,SQUID_INK,SEASHELLS,1959.0,1
13396,2772900,Charlie,Caesar,SQUID_INK,SEASHELLS,1951.0,6
13401,2773600,Paris,Charlie,SQUID_INK,SEASHELLS,1953.0,1
13403,2773700,Charlie,Gary,SQUID_INK,SEASHELLS,1952.0,15
13412,2774700,Paris,Charlie,SQUID_INK,SEASHELLS,1947.0,1
13416,2774900,Charlie,Penelope,SQUID_INK,SEASHELLS,1946.0,8
13419,2775000,Paris,Charlie,SQUID_INK,SEASHELLS,1948.0,1
13424,2775400,Charlie,Paris,SQUID_INK,SEASHELLS,1949.0,1
13426,2775600,Charlie,Paris,SQUID_INK,SEASHELLS,1950.0,1
13451,2776400,Charlie,Paris,SQUID_INK,SEASHELLS,1950.0,1
13455,2776600,Paris,Camilla,SQUID_INK,SEASHELLS,1950.0,1
13460,2776700,Camilla,Pablo,SQUID_INK,SEASHELLS,1949.0,2
13461,2776700,Charlie,Pablo,SQUID_INK,SEASHELLS,1949.0,2
13474,2777300,Penelope,Charlie,SQUID_INK,SEASHELLS,1951.0,12
13482,2777500,Penelope,Charlie,SQUID_INK,SEASHELLS,1949.0,13
13496,2777800,Gary,Paris,SQUID_INK,SEASHELLS,1949.0,1
13500,2778100,Charlie,Paris,SQUID_INK,SEASHELLS,1948.0,2
13507,2778500,Charlie,Paris,SQUID_INK,SEASHELLS,1947.0,1
13515,2779100,Paris,Charlie,SQUID_INK,SEASHELLS,1949.0,1
13520,2779400,Paris,Charlie,SQUID_INK,SEASHELLS,1946.0,1
13527,2780200,Paris,Charlie,SQUID_INK,SEASHELLS,1942.0,1
13529,2780300,Charlie,Pablo,SQUID_INK,SEASHELLS,1942.0,4
13533,2780500,Charlie,Paris,SQUID_INK,SEASHELLS,1941.0,1
13536,2780600,Camilla,Paris,SQUID_INK,SEASHELLS,1941.0,1
13539,2780800,Charlie,Paris,SQUID_INK,SEASHELLS,1941.0,1
13541,2780900,Charlie,Paris,SQUID_INK,SEASHELLS,1941.0,1
13551,2781100,Paris,Camilla,SQUID_INK,SEASHELLS,1942.0,1
13555,2781200,Paris,Charlie,SQUID_INK,SEASHELLS,1944.0,2
13562,2781800,Charlie,Caesar,SQUID_INK,SEASHELLS,1943.0,2
13566,2782000,Charlie,Paris,SQUID_INK,SEASHELLS,1941.0,2
13570,2782200,Charlie,Paris,SQUID_INK,SEASHELLS,1941.0,1
13583,2782600,Gary,Charlie,SQUID_INK,SEASHELLS,1944.0,12
13607,2783200,Penelope,Charlie,SQUID_INK,SEASHELLS,1939.0,4
13611,2783500,Paris,Charlie,SQUID_INK,SEASHELLS,1944.0,1
13613,2783900,Charlie,Gary,SQUID_INK,SEASHELLS,1943.0,14
13618,2784200,Penelope,Charlie,SQUID_INK,SEASHELLS,1949.0,12
13628,2784500,Camilla,Gary,SQUID_INK,SEASHELLS,1949.0,2
13629,2784500,Charlie,Gary,SQUID_INK,SEASHELLS,1949.0,8
13630,2784500,Paris,Charlie,SQUID_INK,SEASHELLS,1952.0,2
13632,2784600,Charlie,Gary,SQUID_INK,SEASHELLS,1950.0,13
13647,2786300,Gary,Charlie,SQUID_INK,SEASHELLS,1955.0,15
13648,2786300,Paris,Charlie,SQUID_INK,SEASHELLS,1954.0,1
13657,2787100,Charlie,Paris,SQUID_INK,SEASHELLS,1951.0,1
13670,2788200,Paris,Charlie,SQUID_INK,SEASHELLS,1954.0,1
13674,2788600,Paris,Charlie,SQUID_INK,SEASHELLS,1955.0,1
13680,2788900,Charlie,Paris,SQUID_INK,SEASHELLS,1952.0,1
13684,2789100,Camilla,Paris,SQUID_INK,SEASHELLS,1954.0,1
13685,2789100,Penelope,Charlie,SQUID_INK,SEASHELLS,1957.0,8
13699,2790500,Charlie,Paris,SQUID_INK,SEASHELLS,1957.0,1
13716,2791400,Charlie,Camilla,SQUID_INK,SEASHELLS,1960.0,2
13725,2791700,Penelope,Charlie,SQUID_INK,SEASHELLS,1962.0,8
13730,2792800,Camilla,Pablo,SQUID_INK,SEASHELLS,1958.0,3
13733,2793300,Charlie,Penelope,SQUID_INK,SEASHELLS,1959.0,9
13748,2793800,Camilla,Gary,SQUID_INK,SEASHELLS,1957.0,4
13749,2793800,Charlie,Gary,SQUID_INK,SEASHELLS,1957.0,5
13758,2794900,Charlie,Paris,SQUID_INK,SEASHELLS,1958.0,1
13759,2794900,Paris,Charlie,SQUID_INK,SEASHELLS,1961.0,1
13764,2795200,Paris,Paris,SQUID_INK,SEASHELLS,1959.0,1
13771,2795900,Penelope,Camilla,SQUID_INK,SEASHELLS,1963.0,1
13772,2795900,Penelope,Charlie,SQUID_INK,SEASHELLS,1963.0,7
13783,2796600,Penelope,Charlie,SQUID_INK,SEASHELLS,1967.0,5
13786,2796700,Paris,Charlie,SQUID_INK,SEASHELLS,1967.0,1
13806,2798300,Charlie,Caesar,SQUID_INK,SEASHELLS,1961.0,5
13808,2798500,Charlie,Gina,SQUID_INK,SEASHELLS,1960.0,9
13812,2798700,Paris,Charlie,SQUID_INK,SEASHELLS,1961.0,1
13833,2799900,Charlie,Paris,SQUID_INK,SEASHELLS,1962.0,1
13844,2800700,Charlie,Paris,SQUID_INK,SEASHELLS,1964.0,2
13849,2800900,Charlie,Pablo,SQUID_INK,SEASHELLS,1964.0,2
13852,2801100,Camilla,Paris,SQUID_INK,SEASHELLS,1964.0,1
13859,2801500,Penelope,Charlie,SQUID_INK,SEASHELLS,1969.0,14
13860,2801500,Charlie,Paris,SQUID_INK,SEASHELLS,1965.0,1
13864,2801900,Paris,Camilla,SQUID_INK,SEASHELLS,1963.0,1
13867,2802300,Charlie,Caesar,SQUID_INK,SEASHELLS,1964.0,3
13869,2802400,Camilla,Paris,SQUID_INK,SEASHELLS,1964.0,2
13873,2802500,Charlie,Paris,SQUID_INK,SEASHELLS,1963.0,1
13874,2802500,Charlie,Penelope,SQUID_INK,SEASHELLS,1963.0,4
13875,2802500,Charlie,Caesar,SQUID_INK,SEASHELLS,1964.0,2
13877,2802800,Charlie,Paris,SQUID_INK,SEASHELLS,1964.0,1
13906,2803900,Paris,Caesar,SQUID_INK,SEASHELLS,1964.0,1
13933,2805700,Charlie,Paris,SQUID_INK,SEASHELLS,1958.0,2
13941,2806100,Penelope,Charlie,SQUID_INK,SEASHELLS,1966.0,10
13952,2807100,Paris,Camilla,SQUID_INK,SEASHELLS,1965.0,1
13957,2807200,Charlie,Paris,SQUID_INK,SEASHELLS,1961.0,1
13965,2808200,Paris,Charlie,SQUID_INK,SEASHELLS,1962.0,1
13975,2808300,Caesar,Paris,SQUID_INK,SEASHELLS,1959.0,1
13979,2808700,Paris,Charlie,SQUID_INK,SEASHELLS,1962.0,1
13983,2808800,Camilla,Paris,SQUID_INK,SEASHELLS,1958.0,1
13987,2809300,Paris,Charlie,SQUID_INK,SEASHELLS,1959.0,1
13998,2809900,Charlie,Paris,SQUID_INK,SEASHELLS,1956.0,1
13999,2809900,Charlie,Gina,SQUID_INK,SEASHELLS,1956.0,7
14001,2810000,Paris,Charlie,SQUID_INK,SEASHELLS,1957.0,1
14004,2810200,Paris,Caesar,SQUID_INK,SEASHELLS,1959.0,1
14005,2810200,Paris,Charlie,SQUID_INK,SEASHELLS,1959.0,1
14009,2810600,Paris,Charlie,SQUID_INK,SEASHELLS,1958.0,1
14013,2810700,Charlie,Paris,SQUID_INK,SEASHELLS,1956.0,1
14021,2811100,Paris,Charlie,SQUID_INK,SEASHELLS,1959.0,1
14029,2811600,Penelope,Charlie,SQUID_INK,SEASHELLS,1961.0,5
14033,2811700,Pablo,Paris,SQUID_INK,SEASHELLS,1957.0,1
14034,2811700,Pablo,Camilla,SQUID_INK,SEASHELLS,1957.0,3
14042,2812300,Charlie,Paris,SQUID_INK,SEASHELLS,1958.0,2
14043,2812300,Charlie,Paris,SQUID_INK,SEASHELLS,1959.0,1
14054,2812600,Charlie,Paris,SQUID_INK,SEASHELLS,1957.0,1
14059,2812700,Camilla,Paris,SQUID_INK,SEASHELLS,1956.0,1
14073,2813000,Charlie,Gary,SQUID_INK,SEASHELLS,1956.0,8
14081,2813200,Charlie,Paris,SQUID_INK,SEASHELLS,1955.0,1
14083,2813300,Charlie,Paris,SQUID_INK,SEASHELLS,1956.0,1
14086,2813600,Charlie,Paris,SQUID_INK,SEASHELLS,1956.0,1
14088,2813800,Charlie,Paris,SQUID_INK,SEASHELLS,1955.0,1
14101,2814400,Pablo,Paris,SQUID_INK,SEASHELLS,1956.0,2
14104,2814500,Gina,Paris,SQUID_INK,SEASHELLS,1954.0,1
14110,2815000,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
14114,2815200,Penelope,Camilla,SQUID_INK,SEASHELLS,1956.0,5
14125,2815500,Paris,Gina,SQUID_INK,SEASHELLS,1958.0,1
14126,2815500,Camilla,Gina,SQUID_INK,SEASHELLS,1956.0,5
14127,2815500,Charlie,Gina,SQUID_INK,SEASHELLS,1956.0,4
14130,2815800,Penelope,Charlie,SQUID_INK,SEASHELLS,1957.0,4
14133,2816000,Gary,Camilla,SQUID_INK,SEASHELLS,1954.0,2
14136,2816200,Paris,Camilla,SQUID_INK,SEASHELLS,1955.0,1
14143,2816300,Pablo,Charlie,SQUID_INK,SEASHELLS,1954.0,2
14145,2816400,Penelope,Charlie,SQUID_INK,SEASHELLS,1956.0,12
14150,2816600,Paris,Charlie,SQUID_INK,SEASHELLS,1955.0,1
14153,2816700,Paris,Charlie,SQUID_INK,SEASHELLS,1955.0,1
14155,2816800,Paris,Charlie,SQUID_INK,SEASHELLS,1955.0,1
14160,2817000,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
14175,2817700,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
14178,2818300,Penelope,Camilla,SQUID_INK,SEASHELLS,1954.0,1
14179,2818300,Penelope,Charlie,SQUID_INK,SEASHELLS,1954.0,3
14182,2818400,Paris,Caesar,SQUID_INK,SEASHELLS,1952.0,2
14189,2818600,Paris,Charlie,SQUID_INK,SEASHELLS,1954.0,1
14195,2818800,Charlie,Gary,SQUID_INK,SEASHELLS,1952.0,13
14199,2819100,Camilla,Paris,SQUID_INK,SEASHELLS,1951.0,1
14200,2819100,Paris,Charlie,SQUID_INK,SEASHELLS,1954.0,2
14202,2819300,Paris,Camilla,SQUID_INK,SEASHELLS,1953.0,1
14205,2819400,Charlie,Paris,SQUID_INK,SEASHELLS,1952.0,1
14208,2819500,Charlie,Pablo,SQUID_INK,SEASHELLS,1952.0,5
14219,2820200,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
14222,2820300,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
14225,2820400,Charlie,Gina,SQUID_INK,SEASHELLS,1953.0,10
14232,2820600,Charlie,Paris,SQUID_INK,SEASHELLS,1953.0,1
14233,2820800,Pablo,Camilla,SQUID_INK,SEASHELLS,1954.0,5
14236,2821100,Paris,Charlie,SQUID_INK,SEASHELLS,1956.0,1
14245,2821600,Penelope,Camilla,SQUID_INK,SEASHELLS,1955.0,6
14249,2821700,Paris,Caesar,SQUID_INK,SEASHELLS,1956.0,1
14257,2822000,Charlie,Paris,SQUID_INK,SEASHELLS,1955.0,1
14262,2822700,Caesar,Camilla,SQUID_INK,SEASHELLS,1955.0,5
14264,2822800,Caesar,Paris,SQUID_INK,SEASHELLS,1954.0,1
14276,2823900,Charlie,Gina,SQUID_INK,SEASHELLS,1957.0,7
14279,2824100,Paris,Camilla,SQUID_INK,SEASHELLS,1959.0,1
14285,2824500,Charlie,Gina,SQUID_INK,SEASHELLS,1956.0,8
14295,2825000,Pablo,Paris,SQUID_INK,SEASHELLS,1955.0,2
14299,2825300,Charlie,Paris,SQUID_INK,SEASHELLS,1953.0,1
14301,2825400,Paris,Charlie,SQUID_INK,SEASHELLS,1956.0,1
14311,2825900,Pablo,Charlie,SQUID_INK,SEASHELLS,1955.0,5
14314,2826100,Charlie,Pablo,SQUID_INK,SEASHELLS,1952.0,2
14318,2826400,Penelope,Charlie,SQUID_INK,SEASHELLS,1957.0,6
14320,2826500,Paris,Charlie,SQUID_INK,SEASHELLS,1953.0,1
14325,2827400,Charlie,Paris,SQUID_INK,SEASHELLS,1951.0,1
14327,2827500,Paris,Charlie,SQUID_INK,SEASHELLS,1957.0,2
14340,2827700,Paris,Paris,SQUID_INK,SEASHELLS,1957.0,1
14343,2827900,Charlie,Paris,SQUID_INK,SEASHELLS,1954.0,1
14345,2828000,Paris,Camilla,SQUID_INK,SEASHELLS,1956.0,1
14349,2828100,Paris,Charlie,SQUID_INK,SEASHELLS,1958.0,1
14354,2828200,Paris,Charlie,SQUID_INK,SEASHELLS,1957.0,1
14357,2828300,Camilla,Paris,SQUID_INK,SEASHELLS,1955.0,1
14363,2828400,Charlie,Paris,SQUID_INK,SEASHELLS,1955.0,1
14366,2828500,Paris,Camilla,SQUID_INK,SEASHELLS,1956.0,1
14374,2829200,Penelope,Camilla,SQUID_INK,SEASHELLS,1954.0,5
14385,2829800,Paris,Charlie,SQUID_INK,SEASHELLS,1955.0,1
14387,2829900,Paris,Camilla,SQUID_INK,SEASHELLS,1951.0,1
14391,2830300,Charlie,Pablo,SQUID_INK,SEASHELLS,1948.0,3
14392,2830300,Charlie,Caesar,SQUID_INK,SEASHELLS,1948.0,3
14404,2830700,Charlie,Paris,SQUID_INK,SEASHELLS,1948.0,1
14407,2830800,Paris,Charlie,SQUID_INK,SEASHELLS,1950.0,1
14415,2831200,Camilla,Paris,SQUID_INK,SEASHELLS,1949.0,1
14417,2831300,Charlie,Caesar,SQUID_INK,SEASHELLS,1950.0,3
14434,2832600,Charlie,Pablo,SQUID_INK,SEASHELLS,1955.0,3
14449,2832800,Paris,Camilla,SQUID_INK,SEASHELLS,1956.0,2
14461,2833200,Caesar,Paris,SQUID_INK,SEASHELLS,1953.0,1
14475,2834500,Paris,Charlie,SQUID_INK,SEASHELLS,1960.0,2
14483,2834900,Charlie,Paris,SQUID_INK,SEASHELLS,1957.0,1
14484,2834900,Charlie,Gina,SQUID_INK,SEASHELLS,1958.0,10
14489,2835000,Paris,Caesar,SQUID_INK,SEASHELLS,1960.0,1
